time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T09:30:00.0000000Z,2021-08-22T09:45:00.0000000Z,2021-08-22T09:30:01.2766890Z,2021-08-22T09:44:48.4203750Z,76.861,77.17,76.604,77.037,5514.18125357,312
2021-08-22T09:45:00.0000000Z,2021-08-22T10:00:00.0000000Z,2021-08-22T09:45:05.3397310Z,2021-08-22T09:59:51.8724410Z,77.106,77.319,76.646,76.818,4102.70576637,296
2021-08-22T10:00:00.0000000Z,2021-08-22T10:15:00.0000000Z,2021-08-22T10:00:00.1458290Z,2021-08-22T10:14:57.3679840Z,76.874,77.029,76.483,76.738,3950.30968787,315
2021-08-22T10:15:00.0000000Z,2021-08-22T10:30:00.0000000Z,2021-08-22T10:15:01.4534390Z,2021-08-22T10:29:59.8784730Z,76.702,77.491,76.654,77.233,8156.43384241,479
2021-08-22T10:30:00.0000000Z,2021-08-22T10:45:00.0000000Z,2021-08-22T10:30:01.9127270Z,2021-08-22T10:44:57.5141620Z,77.234,77.48,76.73,76.793,5986.26409245,320
2021-08-22T10:45:00.0000000Z,2021-08-22T11:00:00.0000000Z,2021-08-22T10:45:26.7734910Z,2021-08-22T10:59:54.7002140Z,76.81,76.998,76.038,76.208,5068.24098175,367
2021-08-22T11:00:00.0000000Z,2021-08-22T11:15:00.0000000Z,2021-08-22T11:00:01.1190980Z,2021-08-22T11:14:57.7040720Z,76.163,76.906,76.131,76.857,8175.95923016,382
2021-08-22T11:15:00.0000000Z,2021-08-22T11:30:00.0000000Z,2021-08-22T11:15:00.5741560Z,2021-08-22T11:29:58.8987900Z,76.847,77.135,76.57,77.135,6201.12300613,394
2021-08-22T11:30:00.0000000Z,2021-08-22T11:45:00.0000000Z,2021-08-22T11:30:01.1919870Z,2021-08-22T11:44:59.5088940Z,77.135,77.297,76.76,76.905,8772.27975526,391
2021-08-22T11:45:00.0000000Z,2021-08-22T12:00:00.0000000Z,2021-08-22T11:45:02.6530380Z,2021-08-22T11:59:59.7616230Z,76.943,77.202,76.795,77.154,4740.29041354,288
2021-08-22T12:00:00.0000000Z,2021-08-22T12:15:00.0000000Z,2021-08-22T12:00:06.8394330Z,2021-08-22T12:14:59.8473590Z,77.181,77.407,76.394,76.674,10728.35421491,513
2021-08-22T12:15:00.0000000Z,2021-08-22T12:30:00.0000000Z,2021-08-22T12:15:05.4288600Z,2021-08-22T12:29:59.9466800Z,76.696,77.14,76.517,76.574,8937.8214244,395
2021-08-22T12:30:00.0000000Z,2021-08-22T12:45:00.0000000Z,2021-08-22T12:30:03.4130110Z,2021-08-22T12:44:59.6171050Z,76.518,76.585,75.556,75.842,15957.81480405,759
2021-08-22T12:45:00.0000000Z,2021-08-22T13:00:00.0000000Z,2021-08-22T12:45:00.0305250Z,2021-08-22T12:59:56.8270000Z,75.846,76.349,75.788,76,6494.23034872,396
2021-08-22T13:00:00.0000000Z,2021-08-22T13:15:00.0000000Z,2021-08-22T13:00:06.5327550Z,2021-08-22T13:14:50.5698540Z,75.951,76.173,75.738,76.091,11864.32631414,563
2021-08-22T13:15:00.0000000Z,2021-08-22T13:30:00.0000000Z,2021-08-22T13:15:01.2134660Z,2021-08-22T13:29:59.6332740Z,76.148,76.215,74.708,75.656,22043.04417189,1133
2021-08-22T13:30:00.0000000Z,2021-08-22T13:45:00.0000000Z,2021-08-22T13:30:00.9502580Z,2021-08-22T13:44:59.1710080Z,75.647,75.981,75.304,75.431,6656.58857143,421
2021-08-22T13:45:00.0000000Z,2021-08-22T14:00:00.0000000Z,2021-08-22T13:45:04.0325380Z,2021-08-22T13:59:59.7896990Z,75.375,75.636,75.061,75.442,3886.25287457,385
2021-08-22T14:00:00.0000000Z,2021-08-22T14:15:00.0000000Z,2021-08-22T14:00:02.1276300Z,2021-08-22T14:14:55.5518530Z,75.496,75.812,75.308,75.668,4514.96960486,380
2021-08-22T14:15:00.0000000Z,2021-08-22T14:30:00.0000000Z,2021-08-22T14:15:02.1515320Z,2021-08-22T14:29:57.1412760Z,75.668,75.885,75.385,75.478,5546.75278521,407
2021-08-22T14:30:00.0000000Z,2021-08-22T14:45:00.0000000Z,2021-08-22T14:30:00.1267320Z,2021-08-22T14:44:57.3956970Z,75.5,75.577,74.93,75.345,15299.71345432,657
2021-08-22T14:45:00.0000000Z,2021-08-22T15:00:00.0000000Z,2021-08-22T14:45:03.5871830Z,2021-08-22T14:59:56.5219680Z,75.296,75.296,73.5,74.028,19957.91094254,1324
2021-08-22T15:00:00.0000000Z,2021-08-22T15:15:00.0000000Z,2021-08-22T15:00:00.4883630Z,2021-08-22T15:14:58.7991530Z,74.063,74.539,73.847,74.465,12069.48492312,696
2021-08-22T15:15:00.0000000Z,2021-08-22T15:30:00.0000000Z,2021-08-22T15:15:08.5957180Z,2021-08-22T15:29:54.4138760Z,74.403,74.853,74.28,74.487,7326.15943414,480
