time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T11:30:00.0000000Z,2021-08-01T11:45:00.0000000Z,2021-08-01T11:30:28.1730900Z,2021-08-01T11:41:37.3208290Z,8064.1,8096.5,8064.1,8088.3,0.012,11
2021-08-01T11:45:00.0000000Z,2021-08-01T12:00:00.0000000Z,2021-08-01T11:47:34.5267720Z,2021-08-01T11:59:36.9157240Z,8092.4,8100,8073.4,8080.3,0.031,16
2021-08-01T12:00:00.0000000Z,2021-08-01T12:15:00.0000000Z,2021-08-01T12:01:34.5252020Z,2021-08-01T12:14:26.0040300Z,8086.4,8115.9,8073.3,8107.9,1.267,8
2021-08-01T12:15:00.0000000Z,2021-08-01T12:30:00.0000000Z,2021-08-01T12:15:35.1400640Z,2021-08-01T12:27:37.3528600Z,8111.2,8111.2,8092.3,8092.3,0.004,4
2021-08-01T12:30:00.0000000Z,2021-08-01T12:45:00.0000000Z,2021-08-01T12:30:09.6630200Z,2021-08-01T12:41:36.8201300Z,8102.9,8122.8,8097.5,8105.6,0.026,8
2021-08-01T12:45:00.0000000Z,2021-08-01T13:00:00.0000000Z,2021-08-01T12:46:14.3465840Z,2021-08-01T12:59:36.8062540Z,8097.5,8101.3,8072.2,8072.2,1.288,11
2021-08-01T13:00:00.0000000Z,2021-08-01T13:15:00.0000000Z,2021-08-01T13:00:01.7229090Z,2021-08-01T13:14:07.2364190Z,8070.3,8086.6,8064.4,8068,2.121,16
2021-08-01T13:15:00.0000000Z,2021-08-01T13:30:00.0000000Z,2021-08-01T13:15:04.8655820Z,2021-08-01T13:24:05.9222330Z,8057.4,8057.4,8024.2,8033.8,0.051,16
2021-08-01T13:30:00.0000000Z,2021-08-01T13:45:00.0000000Z,2021-08-01T13:36:10.0955680Z,2021-08-01T13:44:30.4540840Z,8044.2,8046.4,8033.8,8037.2,0.007,7
2021-08-01T13:45:00.0000000Z,2021-08-01T14:00:00.0000000Z,2021-08-01T13:45:34.6039250Z,2021-08-01T13:59:37.2137660Z,8038.2,8038.2,8018.9,8018.9,0.07,7
2021-08-01T14:00:00.0000000Z,2021-08-01T14:15:00.0000000Z,2021-08-01T14:00:01.1811410Z,2021-08-01T14:13:36.7933180Z,8014.8,8047.5,8000.9,8036.3,0.315,11
2021-08-01T14:15:00.0000000Z,2021-08-01T14:30:00.0000000Z,2021-08-01T14:17:59.4658620Z,2021-08-01T14:27:12.4922190Z,8044.4,8048.5,8019.7,8028.1,0.03,8
2021-08-01T14:30:00.0000000Z,2021-08-01T14:45:00.0000000Z,2021-08-01T14:31:35.1505800Z,2021-08-01T14:37:43.6971350Z,8030.7,8030.7,8020,8023.4,0.021,6
2021-08-01T14:45:00.0000000Z,2021-08-01T15:00:00.0000000Z,2021-08-01T14:46:41.8377430Z,2021-08-01T14:59:37.4186690Z,8037.3,8053.5,8016.9,8031.5,0.057,12
2021-08-01T15:00:00.0000000Z,2021-08-01T15:15:00.0000000Z,2021-08-01T15:00:01.0311310Z,2021-08-01T15:09:29.3447300Z,8031.9,8042,8021.9,8042,0.484,10
2021-08-01T15:15:00.0000000Z,2021-08-01T15:30:00.0000000Z,2021-08-01T15:15:35.6334700Z,2021-08-01T15:26:05.3497860Z,8047,8082.6,8036.3,8076.4,1.05,19
2021-08-01T15:30:00.0000000Z,2021-08-01T15:45:00.0000000Z,2021-08-01T15:30:08.5830850Z,2021-08-01T15:35:36.7803020Z,8078.5,8081.4,8070.4,8070.4,0.02,6
2021-08-01T15:45:00.0000000Z,2021-08-01T16:00:00.0000000Z,2021-08-01T15:46:20.4711820Z,2021-08-01T15:55:36.7681400Z,8070.4,8070.4,8032.3,8032.8,0.068,16
2021-08-01T16:00:00.0000000Z,2021-08-01T16:15:00.0000000Z,2021-08-01T16:00:18.7359860Z,2021-08-01T16:14:47.4875690Z,8039.9,8039.9,7977.1,7977.1,0.103,21
2021-08-01T16:15:00.0000000Z,2021-08-01T16:30:00.0000000Z,2021-08-01T16:15:34.5458690Z,2021-08-01T16:29:37.3683640Z,7967.5,7967.5,7900.2,7913.8,16.593,52
2021-08-01T16:30:00.0000000Z,2021-08-01T16:45:00.0000000Z,2021-08-01T16:30:05.4304960Z,2021-08-01T16:39:17.6257050Z,7908.3,7937.1,7888.8,7930.9,0.245,16
2021-08-01T16:45:00.0000000Z,2021-08-01T17:00:00.0000000Z,2021-08-01T16:49:11.4704840Z,2021-08-01T16:59:37.9481740Z,7990.4,8016.4,7990.4,8005.2,0.24,24
2021-08-01T17:00:00.0000000Z,2021-08-01T17:15:00.0000000Z,2021-08-01T17:00:49.8780380Z,2021-08-01T17:14:30.0886580Z,8021.3,8036.9,8006.7,8011.3,0.069,14
2021-08-01T17:15:00.0000000Z,2021-08-01T17:30:00.0000000Z,2021-08-01T17:15:34.5740480Z,2021-08-01T17:29:37.0009830Z,8022.5,8022.5,7955.6,7960.1,3.06,28
2021-08-01T17:30:00.0000000Z,2021-08-01T17:45:00.0000000Z,2021-08-01T17:30:42.6830250Z,2021-08-01T17:41:36.7876490Z,7970.9,7986,7967,7968,1.468,18
2021-08-01T17:45:00.0000000Z,2021-08-01T18:00:00.0000000Z,2021-08-01T17:50:02.6645280Z,2021-08-01T17:58:50.0020250Z,8024.1,8024.1,7991.7,8002.8,0.133,13
2021-08-01T18:00:00.0000000Z,2021-08-01T18:15:00.0000000Z,2021-08-01T18:00:27.4451210Z,2021-08-01T18:11:36.9134060Z,8013,8020.8,7998.9,8009,0.064,10
2021-08-01T18:15:00.0000000Z,2021-08-01T18:30:00.0000000Z,2021-08-01T18:15:55.0659230Z,2021-08-01T18:23:29.6292700Z,8020.8,8027.7,8015.5,8025.6,1.102,7
2021-08-01T18:30:00.0000000Z,2021-08-01T18:45:00.0000000Z,2021-08-01T18:31:34.5093640Z,2021-08-01T18:43:36.9381040Z,8031.7,8046.6,8021.6,8035,0.011,11
2021-08-01T18:45:00.0000000Z,2021-08-01T19:00:00.0000000Z,2021-08-01T18:46:44.3797610Z,2021-08-01T18:57:36.8071740Z,8029.9,8035.3,7995.1,7997.2,2.638,19
2021-08-01T19:00:00.0000000Z,2021-08-01T19:15:00.0000000Z,2021-08-01T19:00:35.0989100Z,2021-08-01T19:13:36.7876120Z,8006,8009.6,7966.8,7966.8,2.696,17
2021-08-01T19:15:00.0000000Z,2021-08-01T19:30:00.0000000Z,2021-08-01T19:15:35.0786730Z,2021-08-01T19:26:16.8731890Z,7960.1,8046.5,7952.3,8029.8,0.047,13
2021-08-01T19:30:00.0000000Z,2021-08-01T19:45:00.0000000Z,2021-08-01T19:30:17.3598680Z,2021-08-01T19:41:37.3041270Z,8041.4,8091.2,8041.4,8065.1,0.066,10
2021-08-01T19:45:00.0000000Z,2021-08-01T20:00:00.0000000Z,2021-08-01T19:45:25.3628420Z,2021-08-01T19:56:31.4361570Z,8085.8,8127.8,8077.7,8094.3,0.157,19
2021-08-01T20:00:00.0000000Z,2021-08-01T20:15:00.0000000Z,2021-08-01T20:01:15.6705730Z,2021-08-01T20:09:33.2567320Z,8108,8136.7,8100.1,8136.7,0.149,10
2021-08-01T20:15:00.0000000Z,2021-08-01T20:30:00.0000000Z,2021-08-01T20:15:36.3180070Z,2021-08-01T20:29:36.7991840Z,8160.9,8193.2,8141.1,8141.1,0.126,22
2021-08-01T20:30:00.0000000Z,2021-08-01T20:45:00.0000000Z,2021-08-01T20:31:05.8145570Z,2021-08-01T20:43:36.8140810Z,8143.4,8143.4,8115.4,8123.8,0.082,16
2021-08-01T20:45:00.0000000Z,2021-08-01T21:00:00.0000000Z,2021-08-01T20:45:28.4365800Z,2021-08-01T20:59:36.7930550Z,8143.3,8169,8143.3,8145.7,0.062,11
2021-08-01T21:00:00.0000000Z,2021-08-01T21:15:00.0000000Z,2021-08-01T21:00:15.6473420Z,2021-08-01T21:09:36.7695480Z,8148,8152,8121.5,8121.5,0.067,13
2021-08-01T21:15:00.0000000Z,2021-08-01T21:30:00.0000000Z,2021-08-01T21:15:45.3023770Z,2021-08-01T21:28:21.0480710Z,8125.3,8125.3,8106,8123,0.079,11
