time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T13:30:00.0000000Z,2021-08-01T13:45:00.0000000Z,2021-08-01T13:30:14.2046430Z,2021-08-01T13:44:37.1029740Z,5114.8,5125.8,5110.8,5121.6,5.968,36
2021-08-01T13:45:00.0000000Z,2021-08-01T14:00:00.0000000Z,2021-08-01T13:45:54.1641990Z,2021-08-01T13:59:56.2670710Z,5118.1,5139.4,5118.1,5133.3,6.357,32
2021-08-01T14:00:00.0000000Z,2021-08-01T14:15:00.0000000Z,2021-08-01T14:00:01.0175170Z,2021-08-01T14:14:29.1012850Z,5128.5,5149.2,5116.4,5143.3,9.768,64
2021-08-01T14:15:00.0000000Z,2021-08-01T14:30:00.0000000Z,2021-08-01T14:17:27.1702380Z,2021-08-01T14:27:26.4822680Z,5139,5141,5124.6,5133.1,13.605,53
2021-08-01T14:30:00.0000000Z,2021-08-01T14:45:00.0000000Z,2021-08-01T14:30:18.8241340Z,2021-08-01T14:43:44.5804450Z,5133.2,5135.5,5108,5132.4,16.165,61
2021-08-01T14:45:00.0000000Z,2021-08-01T15:00:00.0000000Z,2021-08-01T14:46:42.2055210Z,2021-08-01T14:58:13.8889260Z,5122.6,5132.3,5107.7,5126.2,3.905,31
2021-08-01T15:00:00.0000000Z,2021-08-01T15:15:00.0000000Z,2021-08-01T15:00:01.0134980Z,2021-08-01T15:14:59.9079080Z,5113.6,5134.1,5108.5,5134.1,4.676,32
2021-08-01T15:15:00.0000000Z,2021-08-01T15:30:00.0000000Z,2021-08-01T15:15:17.7361470Z,2021-08-01T15:29:22.4421700Z,5135.4,5155.2,5126.5,5155.1,4.022,47
2021-08-01T15:30:00.0000000Z,2021-08-01T15:45:00.0000000Z,2021-08-01T15:30:16.3015860Z,2021-08-01T15:43:15.8139920Z,5146.5,5152.1,5139.5,5146.8,3.361,19
2021-08-01T15:45:00.0000000Z,2021-08-01T16:00:00.0000000Z,2021-08-01T15:46:02.0988320Z,2021-08-01T15:59:49.0707400Z,5139.5,5144.9,5109.9,5118.7,0.967,29
2021-08-01T16:00:00.0000000Z,2021-08-01T16:15:00.0000000Z,2021-08-01T16:00:00.8334140Z,2021-08-01T16:14:57.5804910Z,5119.9,5119.9,5046,5057.3,23.949,91
2021-08-01T16:15:00.0000000Z,2021-08-01T16:30:00.0000000Z,2021-08-01T16:15:24.1191850Z,2021-08-01T16:27:40.5491160Z,5044.6,5048.5,4991.4,5009.7,18.957,114
2021-08-01T16:30:00.0000000Z,2021-08-01T16:45:00.0000000Z,2021-08-01T16:30:10.7727770Z,2021-08-01T16:44:55.8775170Z,5007.5,5032.4,4989.8,5032.4,77.53,166
2021-08-01T16:45:00.0000000Z,2021-08-01T17:00:00.0000000Z,2021-08-01T16:45:05.9307160Z,2021-08-01T16:58:33.1687440Z,5030.3,5085.1,5024,5084.4,9.773,70
2021-08-01T17:00:00.0000000Z,2021-08-01T17:15:00.0000000Z,2021-08-01T17:00:52.5736090Z,2021-08-01T17:13:47.1597400Z,5085.2,5098.8,5073.9,5078.4,11.203,62
2021-08-01T17:15:00.0000000Z,2021-08-01T17:30:00.0000000Z,2021-08-01T17:15:33.8662400Z,2021-08-01T17:28:59.6291190Z,5079.9,5081.9,5027.9,5046,8.059,48
2021-08-01T17:30:00.0000000Z,2021-08-01T17:45:00.0000000Z,2021-08-01T17:30:44.1767160Z,2021-08-01T17:40:11.8505360Z,5036.6,5052.5,5036.6,5052.3,5.031,30
2021-08-01T17:45:00.0000000Z,2021-08-01T18:00:00.0000000Z,2021-08-01T17:48:06.8503680Z,2021-08-01T17:59:59.6926770Z,5061.1,5083.7,5052.9,5072,0.316,28
2021-08-01T18:00:00.0000000Z,2021-08-01T18:15:00.0000000Z,2021-08-01T18:00:04.6419670Z,2021-08-01T18:10:28.6636270Z,5073.1,5082.2,5062.5,5076.9,4.62,36
2021-08-01T18:15:00.0000000Z,2021-08-01T18:30:00.0000000Z,2021-08-01T18:15:56.7026330Z,2021-08-01T18:28:48.0515590Z,5076.9,5100,5073.4,5099.8,4.699,26
2021-08-01T18:30:00.0000000Z,2021-08-01T18:45:00.0000000Z,2021-08-01T18:34:47.9679660Z,2021-08-01T18:44:45.8483110Z,5100,5112.3,5100,5112.3,2.477,14
2021-08-01T18:45:00.0000000Z,2021-08-01T19:00:00.0000000Z,2021-08-01T18:46:02.8811500Z,2021-08-01T18:59:59.7851140Z,5102.1,5110.3,5081.5,5095.1,6.656,31
2021-08-01T19:00:00.0000000Z,2021-08-01T19:15:00.0000000Z,2021-08-01T19:00:00.0579270Z,2021-08-01T19:14:03.7676940Z,5095.1,5100.3,5049.3,5057.8,8.325,55
2021-08-01T19:15:00.0000000Z,2021-08-01T19:30:00.0000000Z,2021-08-01T19:16:20.4664410Z,2021-08-01T19:26:54.5997090Z,5040.9,5108.6,5027.2,5095.1,20.705,86
2021-08-01T19:30:00.0000000Z,2021-08-01T19:45:00.0000000Z,2021-08-01T19:30:15.2406280Z,2021-08-01T19:43:37.6063680Z,5094.6,5140.6,5094.6,5140.6,24.247,72
2021-08-01T19:45:00.0000000Z,2021-08-01T20:00:00.0000000Z,2021-08-01T19:45:27.3245750Z,2021-08-01T19:57:57.4636350Z,5128.4,5143.6,5121.7,5132.6,11.609,51
2021-08-01T20:00:00.0000000Z,2021-08-01T20:15:00.0000000Z,2021-08-01T20:00:08.5907850Z,2021-08-01T20:13:14.4138870Z,5132.5,5181.2,5127.7,5181.2,78.426,151
2021-08-01T20:15:00.0000000Z,2021-08-01T20:30:00.0000000Z,2021-08-01T20:15:00.4199240Z,2021-08-01T20:29:35.0655830Z,5175.1,5186.8,5156.8,5166.1,9.308,44
2021-08-01T20:30:00.0000000Z,2021-08-01T20:45:00.0000000Z,2021-08-01T20:31:21.7287890Z,2021-08-01T20:42:49.9112280Z,5160.3,5160.3,5130.4,5136.4,25.827,553
2021-08-01T20:45:00.0000000Z,2021-08-01T21:00:00.0000000Z,2021-08-01T20:45:16.7948440Z,2021-08-01T20:58:12.9900180Z,5137.2,5168,5137.2,5164,21.113,70
2021-08-01T21:00:00.0000000Z,2021-08-01T21:15:00.0000000Z,2021-08-01T21:01:38.3857640Z,2021-08-01T21:14:53.2442540Z,5147.8,5154.3,5135.9,5144.2,3.149,16
2021-08-01T21:15:00.0000000Z,2021-08-01T21:30:00.0000000Z,2021-08-01T21:16:09.5356460Z,2021-08-01T21:29:05.7446850Z,5130.4,5139.6,5112.3,5139.6,4.486,138
2021-08-01T21:30:00.0000000Z,2021-08-01T21:45:00.0000000Z,2021-08-01T21:30:36.6174230Z,2021-08-01T21:43:36.2831950Z,5132.6,5150.7,5113.3,5123.3,4.472,42
