time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T13:30:00.0000000Z,2021-08-01T13:45:00.0000000Z,2021-08-01T13:30:00.3632180Z,2021-08-01T13:44:01.4084020Z,8.628,8.668,8.626,8.646,6336.4072522,66
2021-08-01T13:45:00.0000000Z,2021-08-01T14:00:00.0000000Z,2021-08-01T13:45:57.2175940Z,2021-08-01T13:59:56.2160000Z,8.649,8.6822,8.631,8.631,6559.7735036,71
2021-08-01T14:00:00.0000000Z,2021-08-01T14:15:00.0000000Z,2021-08-01T14:00:23.1803380Z,2021-08-01T14:14:45.9277060Z,8.606,8.693,8.589,8.666,11118.955718,108
2021-08-01T14:15:00.0000000Z,2021-08-01T14:30:00.0000000Z,2021-08-01T14:15:04.4328720Z,2021-08-01T14:28:33.7365550Z,8.673,8.673,8.637,8.66,2767.079066,28
2021-08-01T14:30:00.0000000Z,2021-08-01T14:45:00.0000000Z,2021-08-01T14:30:49.9334630Z,2021-08-01T14:43:28.5978780Z,8.646,8.6763,8.6046,8.655,3491.70928204,61
2021-08-01T14:45:00.0000000Z,2021-08-01T15:00:00.0000000Z,2021-08-01T14:45:03.0855470Z,2021-08-01T14:59:27.6512040Z,8.653,8.6875,8.596,8.647,4574.61047,84
2021-08-01T15:00:00.0000000Z,2021-08-01T15:15:00.0000000Z,2021-08-01T15:00:11.5291520Z,2021-08-01T15:14:55.0470950Z,8.633,8.7171,8.628,8.711,6549.934784,66
2021-08-01T15:15:00.0000000Z,2021-08-01T15:30:00.0000000Z,2021-08-01T15:15:00.0837810Z,2021-08-01T15:29:49.0069530Z,8.713,8.78,8.694,8.76,11214.610152,109
2021-08-01T15:30:00.0000000Z,2021-08-01T15:45:00.0000000Z,2021-08-01T15:30:15.7744910Z,2021-08-01T15:44:41.0071710Z,8.758,8.7751,8.695,8.695,6701.669048,84
2021-08-01T15:45:00.0000000Z,2021-08-01T16:00:00.0000000Z,2021-08-01T15:45:37.6307180Z,2021-08-01T15:59:48.5744600Z,8.692,8.699,8.61,8.621,11246.61494156,83
2021-08-01T16:00:00.0000000Z,2021-08-01T16:15:00.0000000Z,2021-08-01T16:00:12.9457690Z,2021-08-01T16:14:54.2212040Z,8.62,8.625,8.502,8.506,17617.334103,219
2021-08-01T16:15:00.0000000Z,2021-08-01T16:30:00.0000000Z,2021-08-01T16:15:03.0301360Z,2021-08-01T16:29:50.3651850Z,8.509,8.5146,8.401,8.443,75557.16487244,525
2021-08-01T16:30:00.0000000Z,2021-08-01T16:45:00.0000000Z,2021-08-01T16:30:29.6306900Z,2021-08-01T16:44:56.6270000Z,8.437,8.4894,8.397,8.4894,32611.27247999,199
2021-08-01T16:45:00.0000000Z,2021-08-01T17:00:00.0000000Z,2021-08-01T16:45:00.4466240Z,2021-08-01T16:59:53.1337780Z,8.473,8.6,8.473,8.584,23520.12939972,191
2021-08-01T17:00:00.0000000Z,2021-08-01T17:15:00.0000000Z,2021-08-01T17:00:15.4209560Z,2021-08-01T17:14:30.2900000Z,8.58,8.649,8.569,8.5928,31344.031496,151
2021-08-01T17:15:00.0000000Z,2021-08-01T17:30:00.0000000Z,2021-08-01T17:15:13.0040590Z,2021-08-01T17:29:48.4557760Z,8.584,8.587,8.5,8.508,17482.72697562,113
2021-08-01T17:30:00.0000000Z,2021-08-01T17:45:00.0000000Z,2021-08-01T17:30:09.7415310Z,2021-08-01T17:44:43.7517010Z,8.511,8.547,8.5,8.512,2814.01572,69
2021-08-01T17:45:00.0000000Z,2021-08-01T18:00:00.0000000Z,2021-08-01T17:45:14.4512010Z,2021-08-01T17:59:45.4711740Z,8.517,8.599,8.508,8.567,3179.338699,40
2021-08-01T18:00:00.0000000Z,2021-08-01T18:15:00.0000000Z,2021-08-01T18:00:07.5974150Z,2021-08-01T18:14:45.6017080Z,8.576,8.604,8.555,8.571,3194.571156,48
2021-08-01T18:15:00.0000000Z,2021-08-01T18:30:00.0000000Z,2021-08-01T18:15:19.4650000Z,2021-08-01T18:29:52.1922580Z,8.5946,8.6807,8.59,8.651,1765.34228562,59
2021-08-01T18:30:00.0000000Z,2021-08-01T18:45:00.0000000Z,2021-08-01T18:30:45.6574090Z,2021-08-01T18:44:59.8575290Z,8.657,8.716,8.657,8.707,3166.6747969,77
2021-08-01T18:45:00.0000000Z,2021-08-01T19:00:00.0000000Z,2021-08-01T18:45:08.4357820Z,2021-08-01T18:59:55.1214990Z,8.716,8.72,8.657,8.694,3199.213512,57
