time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T19:30:00.0000000Z,2021-08-01T19:45:00.0000000Z,2021-08-01T19:30:03.8043710Z,2021-08-01T19:44:59.1974340Z,1.3387,1.349976,1.3385,1.3491,914029.66036415,1269
2021-08-01T19:45:00.0000000Z,2021-08-01T20:00:00.0000000Z,2021-08-01T19:45:01.0701430Z,2021-08-01T19:59:58.6154630Z,1.3492,1.3543,1.3436,1.3474,979454.64517579,1246
2021-08-01T20:00:00.0000000Z,2021-08-01T20:15:00.0000000Z,2021-08-01T20:00:00.7398240Z,2021-08-01T20:14:59.4903770Z,1.3474,1.36,1.3474,1.3599,754291.55266075,1285
2021-08-01T20:15:00.0000000Z,2021-08-01T20:30:00.0000000Z,2021-08-01T20:15:02.3740170Z,2021-08-01T20:29:59.7498330Z,1.3599,1.3629,1.3533,1.3567,1032776.81523254,1344
2021-08-01T20:30:00.0000000Z,2021-08-01T20:45:00.0000000Z,2021-08-01T20:30:02.2757190Z,2021-08-01T20:44:59.9430400Z,1.3565,1.3569,1.345,1.347,1917140.78465944,1390
2021-08-01T20:45:00.0000000Z,2021-08-01T21:00:00.0000000Z,2021-08-01T20:45:01.9967820Z,2021-08-01T20:59:58.4359680Z,1.347,1.3556,1.3469,1.3546,724696.02785173,987
2021-08-01T21:00:00.0000000Z,2021-08-01T21:15:00.0000000Z,2021-08-01T21:00:00.6892290Z,2021-08-01T21:14:59.9583350Z,1.3545,1.3545,1.3482,1.3516,910962.31746818,982
2021-08-01T21:15:00.0000000Z,2021-08-01T21:30:00.0000000Z,2021-08-01T21:15:00.0861900Z,2021-08-01T21:29:58.5086190Z,1.3516,1.3518,1.3461,1.351,809701.30434405,1109
2021-08-01T21:30:00.0000000Z,2021-08-01T21:45:00.0000000Z,2021-08-01T21:30:01.1594190Z,2021-08-01T21:44:54.2516830Z,1.351,1.3539,1.3451,1.3467,412245.72189938,847
2021-08-01T21:45:00.0000000Z,2021-08-01T22:00:00.0000000Z,2021-08-01T21:45:00.1486160Z,2021-08-01T21:59:59.9395080Z,1.3471,1.3512,1.3461,1.3473,383789.79046703,792
2021-08-01T22:00:00.0000000Z,2021-08-01T22:15:00.0000000Z,2021-08-01T22:00:00.6410560Z,2021-08-01T22:14:59.9983250Z,1.3473,1.3551,1.3451,1.3525,631403.29963164,929
2021-08-01T22:15:00.0000000Z,2021-08-01T22:30:00.0000000Z,2021-08-01T22:15:01.9670000Z,2021-08-01T22:29:59.2786230Z,1.351711,1.3526,1.335,1.3353,990412.32793895,1310
2021-08-01T22:30:00.0000000Z,2021-08-01T22:45:00.0000000Z,2021-08-01T22:30:03.2436340Z,2021-08-01T22:44:59.5170440Z,1.3351,1.3355,1.322151,1.3241,1556380.16918896,1924
2021-08-01T22:45:00.0000000Z,2021-08-01T23:00:00.0000000Z,2021-08-01T22:45:00.5856590Z,2021-08-01T22:59:58.7750000Z,1.3242,1.3297,1.32,1.325692,828361.48180949,1205
2021-08-01T23:00:00.0000000Z,2021-08-01T23:15:00.0000000Z,2021-08-01T23:00:00.3400000Z,2021-08-01T23:14:59.2909600Z,1.325711,1.329,1.3226,1.3245,528519.82908071,960
2021-08-01T23:15:00.0000000Z,2021-08-01T23:30:00.0000000Z,2021-08-01T23:15:01.1385630Z,2021-08-01T23:29:58.4048050Z,1.3239,1.328106,1.3,1.3043,2403591.2596127,2730
2021-08-01T23:30:00.0000000Z,2021-08-01T23:45:00.0000000Z,2021-08-01T23:30:00.1601280Z,2021-08-01T23:44:57.5536500Z,1.3039,1.311,1.3,1.3058,914763.28321907,1430
2021-08-01T23:45:00.0000000Z,2021-08-02T00:00:00.0000000Z,2021-08-01T23:45:00.3979710Z,2021-08-01T23:59:58.9158230Z,1.3059,1.323,1.3059,1.3147,852288.5742123,1261
2021-08-02T00:00:00.0000000Z,2021-08-02T00:15:00.0000000Z,2021-08-02T00:00:00.6767440Z,2021-08-02T00:14:56.4178590Z,1.3141,1.321,1.3083,1.32,765248.64659015,1168
2021-08-02T00:15:00.0000000Z,2021-08-02T00:30:00.0000000Z,2021-08-02T00:15:00.7789980Z,2021-08-02T00:29:59.0936170Z,1.3196,1.323,1.3141,1.3165,430359.35609619,809
2021-08-02T00:30:00.0000000Z,2021-08-02T00:45:00.0000000Z,2021-08-02T00:30:03.3522320Z,2021-08-02T00:44:59.8837210Z,1.316,1.3166,1.298,1.3008,1347661.56552217,1539
2021-08-02T00:45:00.0000000Z,2021-08-02T01:00:00.0000000Z,2021-08-02T00:45:01.2800220Z,2021-08-02T00:59:57.7460000Z,1.3001,1.3075,1.2968,1.299097,1048711.27702849,1347
2021-08-02T01:00:00.0000000Z,2021-08-02T01:15:00.0000000Z,2021-08-02T01:00:01.0047370Z,2021-08-02T01:14:59.9947950Z,1.298,1.3082,1.29385,1.3056,1132457.15683666,1367
2021-08-02T01:15:00.0000000Z,2021-08-02T01:30:00.0000000Z,2021-08-02T01:15:00.0147910Z,2021-08-02T01:29:57.6994620Z,1.3056,1.3076,1.2981,1.3034,477001.79652744,820
2021-08-02T01:30:00.0000000Z,2021-08-02T01:45:00.0000000Z,2021-08-02T01:30:00.3705210Z,2021-08-02T01:44:59.4604990Z,1.3033,1.3097,1.301948,1.3092,539106.9911773,834
2021-08-02T01:45:00.0000000Z,2021-08-02T02:00:00.0000000Z,2021-08-02T01:45:00.2473710Z,2021-08-02T01:59:58.4261800Z,1.3092,1.3122,1.3043,1.3052,300989.66239946,752
2021-08-02T02:00:00.0000000Z,2021-08-02T02:15:00.0000000Z,2021-08-02T02:00:01.8919840Z,2021-08-02T02:14:58.5481090Z,1.3055,1.314,1.3031,1.3108,556138.77476326,907
2021-08-02T02:15:00.0000000Z,2021-08-02T02:30:00.0000000Z,2021-08-02T02:15:01.4863880Z,2021-08-02T02:29:57.5200760Z,1.3107,1.3157,1.31,1.3137,509862.92243425,831
2021-08-02T02:30:00.0000000Z,2021-08-02T02:45:00.0000000Z,2021-08-02T02:30:00.9670530Z,2021-08-02T02:44:59.2118210Z,1.3137,1.3207,1.3104,1.3177,448064.17876858,860
2021-08-02T02:45:00.0000000Z,2021-08-02T03:00:00.0000000Z,2021-08-02T02:45:00.9835530Z,2021-08-02T02:59:58.0608330Z,1.3174,1.3264,1.3158,1.3247,627436.49507307,1020
2021-08-02T03:00:00.0000000Z,2021-08-02T03:15:00.0000000Z,2021-08-02T03:00:00.4459480Z,2021-08-02T03:14:58.1996910Z,1.3244,1.3257,1.3206,1.3221,606464.41278321,861
2021-08-02T03:15:00.0000000Z,2021-08-02T03:30:00.0000000Z,2021-08-02T03:15:04.9249530Z,2021-08-02T03:29:58.0712500Z,1.3217,1.3234,1.3202,1.3217,244436.60457645,573
2021-08-02T03:30:00.0000000Z,2021-08-02T03:45:00.0000000Z,2021-08-02T03:30:00.7514150Z,2021-08-02T03:44:56.5432890Z,1.3217,1.3229,1.3183,1.3186,354096.12073206,579
2021-08-02T03:45:00.0000000Z,2021-08-02T04:00:00.0000000Z,2021-08-02T03:45:02.9542630Z,2021-08-02T03:59:59.8953230Z,1.3186,1.323002,1.3186,1.321,526074.74608485,727
2021-08-02T04:00:00.0000000Z,2021-08-02T04:15:00.0000000Z,2021-08-02T04:00:01.3357250Z,2021-08-02T04:14:58.8719440Z,1.321,1.3249,1.31564,1.3171,814237.06101288,697
2021-08-02T04:15:00.0000000Z,2021-08-02T04:30:00.0000000Z,2021-08-02T04:15:00.0094430Z,2021-08-02T04:29:59.0420000Z,1.3171,1.3268,1.3155,1.325719,363849.830573,733
2021-08-02T04:30:00.0000000Z,2021-08-02T04:45:00.0000000Z,2021-08-02T04:30:00.1268700Z,2021-08-02T04:44:56.9770000Z,1.3267,1.3302,1.3226,1.324063,303047.224333,696
2021-08-02T04:45:00.0000000Z,2021-08-02T05:00:00.0000000Z,2021-08-02T04:45:00.4526900Z,2021-08-02T04:59:57.9817080Z,1.3235,1.3249,1.3194,1.3212,168490.92046402,487
2021-08-02T05:00:00.0000000Z,2021-08-02T05:15:00.0000000Z,2021-08-02T05:00:00.2819810Z,2021-08-02T05:14:58.2828960Z,1.3214,1.3279,1.3211,1.3239,265388.98539389,545
2021-08-02T05:15:00.0000000Z,2021-08-02T05:30:00.0000000Z,2021-08-02T05:15:00.9118520Z,2021-08-02T05:29:59.6784570Z,1.3239,1.326371,1.3209,1.3225,532588.15913053,613
2021-08-02T05:30:00.0000000Z,2021-08-02T05:45:00.0000000Z,2021-08-02T05:30:01.7925430Z,2021-08-02T05:44:56.7739020Z,1.3226,1.3272,1.3226,1.3263,156827.29376239,445
2021-08-02T05:45:00.0000000Z,2021-08-02T06:00:00.0000000Z,2021-08-02T05:45:02.2000000Z,2021-08-02T05:59:59.7932050Z,1.326226,1.3269,1.3215,1.3218,125257.533848,444
2021-08-02T06:00:00.0000000Z,2021-08-02T06:15:00.0000000Z,2021-08-02T06:00:06.6049170Z,2021-08-02T06:14:54.3613800Z,1.3214,1.3257,1.3214,1.3226,293573.1972608,425
2021-08-02T06:15:00.0000000Z,2021-08-02T06:30:00.0000000Z,2021-08-02T06:15:07.1960210Z,2021-08-02T06:29:59.4083270Z,1.3226,1.3275,1.3219,1.3272,429412.33283466,516
2021-08-02T06:30:00.0000000Z,2021-08-02T06:45:00.0000000Z,2021-08-02T06:30:00.3430610Z,2021-08-02T06:44:59.2340390Z,1.3275,1.3422,1.3251,1.3417,1066702.6961387,1214
2021-08-02T06:45:00.0000000Z,2021-08-02T07:00:00.0000000Z,2021-08-02T06:45:01.5919340Z,2021-08-02T06:59:57.9928020Z,1.3416,1.3498,1.3403,1.3485,997279.70356616,1073
2021-08-02T07:00:00.0000000Z,2021-08-02T07:15:00.0000000Z,2021-08-02T07:00:00.3570000Z,2021-08-02T07:14:58.2252610Z,1.348282,1.3504,1.3425,1.346,911066.12439936,857
2021-08-02T07:15:00.0000000Z,2021-08-02T07:30:00.0000000Z,2021-08-02T07:15:00.8354600Z,2021-08-02T07:29:59.4249650Z,1.3459,1.3476,1.339252,1.343,746210.86341298,674
2021-08-02T07:30:00.0000000Z,2021-08-02T07:45:00.0000000Z,2021-08-02T07:30:02.8520000Z,2021-08-02T07:44:59.2890010Z,1.342211,1.3429,1.3371,1.3372,628431.51710767,657
2021-08-02T07:45:00.0000000Z,2021-08-02T08:00:00.0000000Z,2021-08-02T07:45:01.7136350Z,2021-08-02T07:59:47.5048320Z,1.3371,1.3429,1.3371,1.3413,199750.15708523,465
2021-08-02T08:00:00.0000000Z,2021-08-02T08:15:00.0000000Z,2021-08-02T08:00:00.3680000Z,2021-08-02T08:14:51.1799310Z,1.340575,1.347,1.3361,1.3391,835004.27612571,682
2021-08-02T08:15:00.0000000Z,2021-08-02T08:30:00.0000000Z,2021-08-02T08:15:01.5517000Z,2021-08-02T08:29:59.7734590Z,1.3394,1.3411,1.3283,1.3294,492319.1642683,633
2021-08-02T08:30:00.0000000Z,2021-08-02T08:45:00.0000000Z,2021-08-02T08:30:02.1430930Z,2021-08-02T08:44:51.5833330Z,1.3291,1.3296,1.32,1.3237,458720.05040366,630
