time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T17:30:00.0000000Z,2021-08-01T17:45:00.0000000Z,2021-08-01T17:31:35.3799630Z,2021-08-01T17:43:29.7707530Z,3039.4,3046.8,3038.8,3041.8,0.637,29
2021-08-01T17:45:00.0000000Z,2021-08-01T18:00:00.0000000Z,2021-08-01T17:46:29.9060050Z,2021-08-01T17:56:31.2828650Z,3042.2,3060.6,3042.2,3045.9,1.681,10
2021-08-01T18:00:00.0000000Z,2021-08-01T18:15:00.0000000Z,2021-08-01T18:00:55.7697710Z,2021-08-01T18:14:07.0896650Z,3046.7,3056.6,3046.7,3050.4,0.249,14
2021-08-01T18:15:00.0000000Z,2021-08-01T18:30:00.0000000Z,2021-08-01T18:16:30.9657380Z,2021-08-01T18:26:29.9336220Z,3056.8,3067.3,3055.4,3067.1,0.192,10
2021-08-01T18:30:00.0000000Z,2021-08-01T18:45:00.0000000Z,2021-08-01T18:31:29.6899030Z,2021-08-01T18:41:29.4457650Z,3066.5,3074,3066.5,3070,0.034,6
2021-08-01T18:45:00.0000000Z,2021-08-01T19:00:00.0000000Z,2021-08-01T18:46:30.5877150Z,2021-08-01T18:59:56.4813620Z,3072.6,3072.6,3060.5,3063.7,0.033,4
2021-08-01T19:00:00.0000000Z,2021-08-01T19:15:00.0000000Z,2021-08-01T19:00:06.2587990Z,2021-08-01T19:14:32.8752340Z,3065.7,3069.7,3036.5,3040.7,18.76,19
2021-08-01T19:15:00.0000000Z,2021-08-01T19:30:00.0000000Z,2021-08-01T19:15:22.1806220Z,2021-08-01T19:27:39.0999350Z,3035.3,3073.4,3027.5,3063.5,29.502,61
2021-08-01T19:30:00.0000000Z,2021-08-01T19:45:00.0000000Z,2021-08-01T19:30:37.0333790Z,2021-08-01T19:43:19.8502090Z,3075.9,3088.7,3072.5,3088.7,21.318,30
2021-08-01T19:45:00.0000000Z,2021-08-01T20:00:00.0000000Z,2021-08-01T19:45:19.1607070Z,2021-08-01T19:57:58.5946920Z,3087.2,3097.6,3086.7,3087.7,5.894,37
2021-08-01T20:00:00.0000000Z,2021-08-01T20:15:00.0000000Z,2021-08-01T20:00:12.5859950Z,2021-08-01T20:14:32.0880220Z,3091.2,3114.9,3091.2,3114.9,7.222,78
2021-08-01T20:15:00.0000000Z,2021-08-01T20:30:00.0000000Z,2021-08-01T20:16:31.7733820Z,2021-08-01T20:27:13.6167340Z,3110.7,3116.8,3102.5,3102.5,1.685,15
2021-08-01T20:30:00.0000000Z,2021-08-01T20:45:00.0000000Z,2021-08-01T20:31:29.1860180Z,2021-08-01T20:42:53.1487160Z,3100.6,3100.6,3088.8,3091.1,7.946,13
2021-08-01T20:45:00.0000000Z,2021-08-01T21:00:00.0000000Z,2021-08-01T20:46:32.7171850Z,2021-08-01T20:56:29.7938590Z,3093.7,3099.2,3093.7,3099.2,0.032,3
2021-08-01T21:00:00.0000000Z,2021-08-01T21:15:00.0000000Z,2021-08-01T21:01:31.9081920Z,2021-08-01T21:11:29.7188460Z,3095.8,3096.3,3090.2,3090.2,21.835,22
2021-08-01T21:15:00.0000000Z,2021-08-01T21:30:00.0000000Z,2021-08-01T21:16:40.0248860Z,2021-08-01T21:26:31.3875580Z,3089,3089,3083.4,3083.4,1.12,6
