time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T15:45:00.0000000Z,2021-08-22T16:00:00.0000000Z,2021-08-22T15:45:16.0910000Z,2021-08-22T15:59:58.8930000Z,7.1964,7.2005,7.1661,7.1951,10931,149
2021-08-22T16:00:00.0000000Z,2021-08-22T16:15:00.0000000Z,2021-08-22T16:00:14.2600000Z,2021-08-22T16:14:59.1910000Z,7.1934,7.1934,7.1207,7.1821,34762,344
2021-08-22T16:15:00.0000000Z,2021-08-22T16:30:00.0000000Z,2021-08-22T16:15:03.6960000Z,2021-08-22T16:29:57.5120000Z,7.1723,7.2293,7.1406,7.2291,29794,269
2021-08-22T16:30:00.0000000Z,2021-08-22T16:45:00.0000000Z,2021-08-22T16:30:05.5920000Z,2021-08-22T16:44:57.8960000Z,7.2259,7.2725,7.2188,7.2335,13818,170
2021-08-22T16:45:00.0000000Z,2021-08-22T17:00:00.0000000Z,2021-08-22T16:45:00.2860000Z,2021-08-22T16:59:54.9450000Z,7.2349,7.2358,7.1803,7.1964,22766,198
2021-08-22T17:00:00.0000000Z,2021-08-22T17:15:00.0000000Z,2021-08-22T17:00:02.4860000Z,2021-08-22T17:14:57.6470000Z,7.1999,7.233,7.1854,7.2307,18390,202
2021-08-22T17:15:00.0000000Z,2021-08-22T17:30:00.0000000Z,2021-08-22T17:15:03.1930000Z,2021-08-22T17:29:56.0840000Z,7.2337,7.2388,7.1666,7.1999,14394,178
2021-08-22T17:30:00.0000000Z,2021-08-22T17:45:00.0000000Z,2021-08-22T17:30:00.4930000Z,2021-08-22T17:44:58.6500000Z,7.2005,7.2284,7.1731,7.1963,16840,184
2021-08-22T17:45:00.0000000Z,2021-08-22T18:00:00.0000000Z,2021-08-22T17:45:01.8900000Z,2021-08-22T17:59:57.7190000Z,7.1946,7.2135,7.1637,7.2073,18100,168
2021-08-22T18:00:00.0000000Z,2021-08-22T18:15:00.0000000Z,2021-08-22T18:00:05.6020000Z,2021-08-22T18:14:52.2880000Z,7.1976,7.1976,7.094,7.1111,40193,397
2021-08-22T18:15:00.0000000Z,2021-08-22T18:30:00.0000000Z,2021-08-22T18:15:06.2890000Z,2021-08-22T18:29:48.6920000Z,7.1164,7.1509,7.0933,7.1352,24652,228
2021-08-22T18:30:00.0000000Z,2021-08-22T18:45:00.0000000Z,2021-08-22T18:30:02.6920000Z,2021-08-22T18:44:59.7140000Z,7.134,7.1857,7.1287,7.1857,14154,162
2021-08-22T18:45:00.0000000Z,2021-08-22T19:00:00.0000000Z,2021-08-22T18:45:01.1840000Z,2021-08-22T18:59:58.2550000Z,7.1824,7.2068,7.1649,7.1943,22690,177
2021-08-22T19:00:00.0000000Z,2021-08-22T19:15:00.0000000Z,2021-08-22T19:00:01.4780000Z,2021-08-22T19:14:56.7760000Z,7.1906,7.2481,7.1883,7.2427,20200,176
2021-08-22T19:15:00.0000000Z,2021-08-22T19:30:00.0000000Z,2021-08-22T19:15:03.5190000Z,2021-08-22T19:29:58.6850000Z,7.2521,7.2758,7.2387,7.2555,22033,253
2021-08-22T19:30:00.0000000Z,2021-08-22T19:45:00.0000000Z,2021-08-22T19:30:17.4440000Z,2021-08-22T19:44:51.1880000Z,7.2566,7.3251,7.2478,7.291,15115,220
2021-08-22T19:45:00.0000000Z,2021-08-22T20:00:00.0000000Z,2021-08-22T19:45:04.1870000Z,2021-08-22T19:59:49.9350000Z,7.288,7.2969,7.2594,7.2924,17134,223
2021-08-22T20:00:00.0000000Z,2021-08-22T20:15:00.0000000Z,2021-08-22T20:00:03.4820000Z,2021-08-22T20:14:56.9040000Z,7.2805,7.2842,7.1462,7.1547,29396,255
2021-08-22T20:15:00.0000000Z,2021-08-22T20:30:00.0000000Z,2021-08-22T20:15:06.2870000Z,2021-08-22T20:29:56.0520000Z,7.1556,7.2285,7.1547,7.2018,21039,222
2021-08-22T20:30:00.0000000Z,2021-08-22T20:45:00.0000000Z,2021-08-22T20:30:01.7560000Z,2021-08-22T20:44:55.7260000Z,7.1972,7.1972,7.1604,7.196,14098,151
2021-08-22T20:45:00.0000000Z,2021-08-22T21:00:00.0000000Z,2021-08-22T20:45:03.0380000Z,2021-08-22T20:59:59.1490000Z,7.1898,7.2256,7.1594,7.2136,26056,207
2021-08-22T21:00:00.0000000Z,2021-08-22T21:15:00.0000000Z,2021-08-22T21:00:03.8910000Z,2021-08-22T21:14:55.4870000Z,7.2029,7.2171,7.1508,7.1691,23934,208
2021-08-22T21:15:00.0000000Z,2021-08-22T21:30:00.0000000Z,2021-08-22T21:15:00.3970000Z,2021-08-22T21:29:49.5930000Z,7.166,7.2355,7.166,7.1958,16717,100
2021-08-22T21:30:00.0000000Z,2021-08-22T21:45:00.0000000Z,2021-08-22T21:30:00.5880000Z,2021-08-22T21:44:56.2200000Z,7.1946,7.2556,7.1946,7.2473,9247,102
2021-08-22T21:45:00.0000000Z,2021-08-22T22:00:00.0000000Z,2021-08-22T21:45:09.1890000Z,2021-08-22T21:59:59.5430000Z,7.2415,7.2631,7.2257,7.2474,13004,120
2021-08-22T22:00:00.0000000Z,2021-08-22T22:15:00.0000000Z,2021-08-22T22:00:07.6910000Z,2021-08-22T22:14:56.4070000Z,7.237,7.2675,7.1976,7.2651,23472,176
2021-08-22T22:15:00.0000000Z,2021-08-22T22:30:00.0000000Z,2021-08-22T22:15:05.1000000Z,2021-08-22T22:29:57.0780000Z,7.2764,7.279,7.2347,7.2747,17874,191
2021-08-22T22:30:00.0000000Z,2021-08-22T22:45:00.0000000Z,2021-08-22T22:30:00.5910000Z,2021-08-22T22:44:55.1910000Z,7.2768,7.2983,7.2614,7.2755,29326,225
2021-08-22T22:45:00.0000000Z,2021-08-22T23:00:00.0000000Z,2021-08-22T22:45:00.4340000Z,2021-08-22T22:59:57.5470000Z,7.2765,7.3231,7.2736,7.3198,18273,169
2021-08-22T23:00:00.0000000Z,2021-08-22T23:15:00.0000000Z,2021-08-22T23:00:08.2950000Z,2021-08-22T23:14:53.0980000Z,7.3199,7.3557,7.3106,7.3487,22398,278
2021-08-22T23:15:00.0000000Z,2021-08-22T23:30:00.0000000Z,2021-08-22T23:15:02.7690000Z,2021-08-22T23:29:59.5350000Z,7.3556,7.3986,7.3418,7.38,19061,318
2021-08-22T23:30:00.0000000Z,2021-08-22T23:45:00.0000000Z,2021-08-22T23:30:03.9890000Z,2021-08-22T23:44:58.2910000Z,7.3806,7.3931,7.3481,7.3847,17756,217
2021-08-22T23:45:00.0000000Z,2021-08-23T00:00:00.0000000Z,2021-08-22T23:45:01.7700000Z,2021-08-22T23:59:58.2930000Z,7.3834,7.3834,7.3356,7.3502,16700,169
2021-08-23T00:00:00.0000000Z,2021-08-23T00:15:00.0000000Z,2021-08-23T00:00:16.8830000Z,2021-08-23T00:14:59.9670000Z,7.3477,7.4117,7.3419,7.3963,38470,377
2021-08-23T00:15:00.0000000Z,2021-08-23T00:30:00.0000000Z,2021-08-23T00:15:00.0320000Z,2021-08-23T00:29:58.1940000Z,7.3949,7.4036,7.3576,7.3869,13855,159
2021-08-23T00:30:00.0000000Z,2021-08-23T00:45:00.0000000Z,2021-08-23T00:30:11.1920000Z,2021-08-23T00:44:51.6680000Z,7.3927,7.3959,7.3319,7.3763,32101,282
2021-08-23T00:45:00.0000000Z,2021-08-23T01:00:00.0000000Z,2021-08-23T00:45:04.5910000Z,2021-08-23T00:59:52.6890000Z,7.3827,7.4004,7.3616,7.3832,15516,174
2021-08-23T01:00:00.0000000Z,2021-08-23T01:15:00.0000000Z,2021-08-23T01:00:01.5890000Z,2021-08-23T01:14:58.3190000Z,7.3755,7.4135,7.3704,7.4038,16037,161
2021-08-23T01:15:00.0000000Z,2021-08-23T01:30:00.0000000Z,2021-08-23T01:15:01.6460000Z,2021-08-23T01:29:54.5910000Z,7.4073,7.4553,7.4055,7.4394,38234,311
2021-08-23T01:30:00.0000000Z,2021-08-23T01:45:00.0000000Z,2021-08-23T01:30:00.4960000Z,2021-08-23T01:44:57.1040000Z,7.442,7.442,7.3857,7.4059,18938,248
2021-08-23T01:45:00.0000000Z,2021-08-23T02:00:00.0000000Z,2021-08-23T01:45:00.7080000Z,2021-08-23T01:59:50.8910000Z,7.4084,7.4133,7.3903,7.3936,12571,137
2021-08-23T02:00:00.0000000Z,2021-08-23T02:15:00.0000000Z,2021-08-23T02:00:09.6200000Z,2021-08-23T02:14:48.2010000Z,7.4045,7.4086,7.3612,7.3718,15386,216
2021-08-23T02:15:00.0000000Z,2021-08-23T02:30:00.0000000Z,2021-08-23T02:15:08.1930000Z,2021-08-23T02:29:54.5870000Z,7.3744,7.3881,7.3544,7.3581,13217,151
2021-08-23T02:30:00.0000000Z,2021-08-23T02:45:00.0000000Z,2021-08-23T02:30:07.5910000Z,2021-08-23T02:44:48.8180000Z,7.3686,7.3782,7.3127,7.347,25540,274
2021-08-23T02:45:00.0000000Z,2021-08-23T03:00:00.0000000Z,2021-08-23T02:45:05.6920000Z,2021-08-23T02:59:57.9810000Z,7.358,7.4653,7.358,7.4265,20350,274
2021-08-23T03:00:00.0000000Z,2021-08-23T03:15:00.0000000Z,2021-08-23T03:00:01.0830000Z,2021-08-23T03:14:47.7390000Z,7.4357,7.4799,7.4357,7.4657,23852,245
2021-08-23T03:15:00.0000000Z,2021-08-23T03:30:00.0000000Z,2021-08-23T03:15:02.6930000Z,2021-08-23T03:29:58.4520000Z,7.4715,7.4715,7.3946,7.4039,16090,200
2021-08-23T03:30:00.0000000Z,2021-08-23T03:45:00.0000000Z,2021-08-23T03:30:00.7420000Z,2021-08-23T03:44:57.9820000Z,7.4047,7.4934,7.4047,7.4833,15927,248
2021-08-23T03:45:00.0000000Z,2021-08-23T04:00:00.0000000Z,2021-08-23T03:45:00.8890000Z,2021-08-23T03:59:56.8550000Z,7.4795,7.4879,7.4429,7.4845,19910,328
2021-08-23T04:00:00.0000000Z,2021-08-23T04:15:00.0000000Z,2021-08-23T04:00:01.3040000Z,2021-08-23T04:14:52.3870000Z,7.4883,7.5884,7.4883,7.518,42453,408
2021-08-23T04:15:00.0000000Z,2021-08-23T04:30:00.0000000Z,2021-08-23T04:15:01.1630000Z,2021-08-23T04:29:55.9990000Z,7.5135,7.539,7.5016,7.5171,13109,193
2021-08-23T04:30:00.0000000Z,2021-08-23T04:45:00.0000000Z,2021-08-23T04:30:06.9000000Z,2021-08-23T04:44:59.9810000Z,7.5229,7.5501,7.5112,7.5334,19441,191
2021-08-23T04:45:00.0000000Z,2021-08-23T05:00:00.0000000Z,2021-08-23T04:45:05.9920000Z,2021-08-23T04:59:57.1690000Z,7.5338,7.557,7.5122,7.5554,15890,164
2021-08-23T05:00:00.0000000Z,2021-08-23T05:15:00.0000000Z,2021-08-23T05:00:00.5600000Z,2021-08-23T05:14:59.9670000Z,7.5547,7.5659,7.4868,7.5077,18455,228
