time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T12:45:00.0000000Z,2021-08-22T13:00:00.0000000Z,2021-08-22T12:50:58.7410000Z,2021-08-22T12:50:58.7470000Z,7.649,7.649,7.64,7.64,1031.78153363,6
2021-08-22T14:30:00.0000000Z,2021-08-22T14:45:00.0000000Z,2021-08-22T14:36:14.1810000Z,2021-08-22T14:36:55.0910000Z,7.495,7.505,7.47,7.505,2019.26213142,14
2021-08-22T14:45:00.0000000Z,2021-08-22T15:00:00.0000000Z,2021-08-22T14:45:28.9820000Z,2021-08-22T14:49:02.7300000Z,7.424,7.431,7.344,7.344,325.9951578,5
2021-08-22T15:00:00.0000000Z,2021-08-22T15:15:00.0000000Z,2021-08-22T15:00:21.4370000Z,2021-08-22T15:11:06.9620000Z,7.296,7.381,7.295,7.376,1310.41379922,9
2021-08-22T15:15:00.0000000Z,2021-08-22T15:30:00.0000000Z,2021-08-22T15:26:58.9220000Z,2021-08-22T15:27:04.8060000Z,7.431,7.44,7.431,7.44,366.50152987,2
2021-08-22T15:30:00.0000000Z,2021-08-22T15:45:00.0000000Z,2021-08-22T15:30:23.0840000Z,2021-08-22T15:30:23.0840000Z,7.407,7.407,7.407,7.407,1.99518,1
2021-08-22T15:45:00.0000000Z,2021-08-22T16:00:00.0000000Z,2021-08-22T15:48:10.6490000Z,2021-08-22T15:57:21.8640000Z,7.433,7.433,7.394,7.394,234.19645,2
2021-08-22T16:15:00.0000000Z,2021-08-22T16:30:00.0000000Z,2021-08-22T16:29:51.3680000Z,2021-08-22T16:29:51.3680000Z,7.41,7.41,7.41,7.41,6.64791,1
2021-08-22T17:45:00.0000000Z,2021-08-22T18:00:00.0000000Z,2021-08-22T17:45:35.1550000Z,2021-08-22T17:45:35.1550000Z,7.343,7.343,7.343,7.343,176.6998128,1
2021-08-22T18:00:00.0000000Z,2021-08-22T18:15:00.0000000Z,2021-08-22T18:01:40.9040000Z,2021-08-22T18:14:44.5920000Z,7.342,7.342,7.239,7.268,1245.24249366,4
2021-08-22T18:15:00.0000000Z,2021-08-22T18:30:00.0000000Z,2021-08-22T18:16:10.6260000Z,2021-08-22T18:18:26.7900000Z,7.255,7.28,7.255,7.271,963.86056907,9
2021-08-22T19:45:00.0000000Z,2021-08-22T20:00:00.0000000Z,2021-08-22T19:49:36.5070000Z,2021-08-22T19:54:05.6950000Z,7.3,7.3,7.289,7.297,154.68113,3
2021-08-22T20:30:00.0000000Z,2021-08-22T20:45:00.0000000Z,2021-08-22T20:39:25.3870000Z,2021-08-22T20:39:25.3870000Z,7.222,7.222,7.222,7.222,83.15211946,1
2021-08-22T21:30:00.0000000Z,2021-08-22T21:45:00.0000000Z,2021-08-22T21:41:41.8950000Z,2021-08-22T21:41:41.8950000Z,7.256,7.256,7.256,7.256,40.02401441,1
2021-08-22T22:00:00.0000000Z,2021-08-22T22:15:00.0000000Z,2021-08-22T22:02:25.2710000Z,2021-08-22T22:02:25.2710000Z,7.353,7.353,7.353,7.353,138.34383947,1
2021-08-22T23:45:00.0000000Z,2021-08-23T00:00:00.0000000Z,2021-08-22T23:51:38.2670000Z,2021-08-22T23:51:38.2670000Z,7.476,7.476,7.476,7.476,100,1
2021-08-23T00:00:00.0000000Z,2021-08-23T00:15:00.0000000Z,2021-08-23T00:00:32.0800000Z,2021-08-23T00:09:26.1560000Z,7.535,7.771,7.535,7.771,3317.464051,25
2021-08-23T00:15:00.0000000Z,2021-08-23T00:30:00.0000000Z,2021-08-23T00:17:02.8720000Z,2021-08-23T00:20:27.1050000Z,7.822,7.841,7.74,7.74,6206.39338599,18
2021-08-23T00:30:00.0000000Z,2021-08-23T00:45:00.0000000Z,2021-08-23T00:35:33.3880000Z,2021-08-23T00:35:33.3880000Z,7.647,7.647,7.647,7.647,1.47780821,1
2021-08-23T01:00:00.0000000Z,2021-08-23T01:15:00.0000000Z,2021-08-23T01:07:59.1850000Z,2021-08-23T01:10:25.2480000Z,7.624,7.624,7.597,7.597,426.39215537,3
2021-08-23T02:45:00.0000000Z,2021-08-23T03:00:00.0000000Z,2021-08-23T02:49:40.2010000Z,2021-08-23T02:49:40.2010000Z,7.527,7.527,7.527,7.527,225.64925239,1
2021-08-23T03:15:00.0000000Z,2021-08-23T03:30:00.0000000Z,2021-08-23T03:16:32.7950000Z,2021-08-23T03:16:32.7950000Z,7.574,7.574,7.574,7.574,160,1
2021-08-23T03:45:00.0000000Z,2021-08-23T04:00:00.0000000Z,2021-08-23T03:46:19.2380000Z,2021-08-23T03:46:19.2380000Z,7.485,7.485,7.485,7.485,500,1
2021-08-23T04:00:00.0000000Z,2021-08-23T04:15:00.0000000Z,2021-08-23T04:11:01.5860000Z,2021-08-23T04:11:01.5900000Z,7.444,7.444,7.442,7.442,699.99999998,5
2021-08-23T04:30:00.0000000Z,2021-08-23T04:45:00.0000000Z,2021-08-23T04:35:02.1050000Z,2021-08-23T04:35:02.1050000Z,7.498,7.498,7.498,7.498,2,1
2021-08-23T04:45:00.0000000Z,2021-08-23T05:00:00.0000000Z,2021-08-23T04:59:48.2130000Z,2021-08-23T04:59:48.2160000Z,7.488,7.495,7.488,7.495,692.58444008,3
2021-08-23T07:00:00.0000000Z,2021-08-23T07:15:00.0000000Z,2021-08-23T07:00:02.2870000Z,2021-08-23T07:00:02.2900000Z,7.434,7.434,7.43,7.43,450,3
2021-08-23T07:15:00.0000000Z,2021-08-23T07:30:00.0000000Z,2021-08-23T07:27:51.5730000Z,2021-08-23T07:27:51.5740000Z,7.421,7.421,7.42,7.42,230.76792314,2
2021-08-23T08:15:00.0000000Z,2021-08-23T08:30:00.0000000Z,2021-08-23T08:20:48.9290000Z,2021-08-23T08:27:43.2180000Z,7.486,7.486,7.474,7.474,135.16841,3
2021-08-23T08:45:00.0000000Z,2021-08-23T09:00:00.0000000Z,2021-08-23T08:47:39.1070000Z,2021-08-23T08:47:39.1070000Z,7.462,7.462,7.462,7.462,184.98586,1
2021-08-23T09:30:00.0000000Z,2021-08-23T09:45:00.0000000Z,2021-08-23T09:34:54.9750000Z,2021-08-23T09:39:09.2570000Z,7.516,7.526,7.504,7.526,156.34540961,3
2021-08-23T09:45:00.0000000Z,2021-08-23T10:00:00.0000000Z,2021-08-23T09:59:59.0320000Z,2021-08-23T09:59:59.0320000Z,7.543,7.543,7.543,7.543,3.16803659,1
